id,postal_cd,country_cd,city_name,state_abbrv,latitude,longitude
23376,54610,US,Alma,WI,44.3787130000,-91.7754610000
23377,54611,US,Alma Center,WI,44.4584920000,-90.9560180000
23378,54612,US,Arcadia,WI,44.2414930000,-91.5107920000
23379,54613,US,Arkdale,WI,44.0671300000,-89.9032930000
23380,54614,US,Bangor,WI,43.9003940000,-90.9712720000
23381,54615,US,Black River Falls,WI,44.2468220000,-90.7721700000
23382,54616,US,Blair,WI,44.3116280000,-91.2514600000
23383,54618,US,Camp Douglas,WI,43.9662100000,-90.2980710000
23384,54619,US,Cashton,WI,43.7538720000,-90.7919260000
23385,54620,US,Cataract,WI,44.0878000000,-90.8424000000
23386,54621,US,Chaseburg,WI,43.6664720000,-91.0591240000
23387,54622,US,Cochrane,WI,44.2667760000,-91.7379520000
23388,54623,US,Coon Valley,WI,43.7407660000,-91.0500560000
23389,54624,US,De Soto,WI,43.4278840000,-91.1567720000
23390,54625,US,Dodge,WI,44.1275840000,-91.5154600000
23391,54626,US,Eastman,WI,43.2303650000,-91.0189570000
23392,54627,US,Ettrick,WI,44.1680820000,-91.2326580000
23393,54628,US,Ferryville,WI,43.4207200000,-91.0310460000
23394,54629,US,Fountain City,WI,44.1442800000,-91.7048790000
23395,54630,US,Galesville,WI,44.0980900000,-91.3399930000
23396,54631,US,Gays Mills,WI,43.2877720000,-90.8352150000
23397,54632,US,Genoa,WI,43.5807750000,-91.1486760000
23398,54634,US,Hillsboro,WI,43.5958770000,-90.4436380000
23399,54635,US,Hixton,WI,44.4123900000,-91.0440840000
23400,54636,US,Holmen,WI,44.0069960000,-91.2684100000
23401,54637,US,Hustler,WI,43.8802220000,-90.2707490000
23402,54638,US,Kendall,WI,43.7941660000,-90.3897700000
23403,54639,US,La Farge,WI,43.6076840000,-90.6362780000
23404,54640,US,Lynxville,WI,43.3507000000,-91.1018000000
23405,54641,US,Mather,WI,44.1802700000,-90.2524740000
23406,54642,US,Melrose,WI,44.1578780000,-91.0862470000
23407,54643,US,Millston,WI,44.1933000000,-90.6477000000
23408,54644,US,Mindoro,WI,44.0289660000,-91.0320120000
23409,54645,US,Mount Sterling,WI,43.3146330000,-90.9291260000
23410,54646,US,Necedah,WI,44.0774190000,-90.0925520000
23411,54648,US,Norwalk,WI,43.8301070000,-90.6472620000
23412,54649,US,Oakdale,WI,43.9594000000,-90.3817000000
23413,54650,US,Onalaska,WI,43.9099290000,-91.2571890000
23414,54651,US,Ontario,WI,43.7270980000,-90.5693670000
23415,54652,US,Readstown,WI,43.4695360000,-90.7482440000
23416,54653,US,Rockland,WI,43.8449760000,-90.9031040000
23417,54654,US,Seneca,WI,43.2918310000,-90.9854110000
23418,54655,US,Soldiers Grove,WI,43.3655480000,-90.7766910000
23419,54656,US,Sparta,WI,43.9857750000,-90.7996660000
23420,54657,US,Steuben,WI,43.1977840000,-90.9218720000
23421,54658,US,Stoddard,WI,43.6743670000,-91.1774200000
23422,54659,US,Taylor,WI,44.2854500000,-91.0900230000
23423,54660,US,Tomah,WI,44.0134340000,-90.4929660000
23424,54661,US,Trempealeau,WI,44.0663680000,-91.4464260000
23425,54662,US,Tunnel City,WI,44.0074000000,-90.5657000000
23426,54664,US,Viola,WI,43.4784150000,-90.6275410000
23427,54665,US,Viroqua,WI,43.5188340000,-90.9163120000
23428,54666,US,Warrens,WI,44.1605180000,-90.4472860000
23429,54667,US,Westby,WI,43.6553030000,-90.8462460000
23430,54669,US,West Salem,WI,43.9044900000,-91.0906690000
23431,54670,US,Wilton,WI,43.8344790000,-90.4979920000
23432,54701,US,Eau Claire,WI,44.7496830000,-91.5148700000
23433,54702,US,Eau Claire,WI,44.8115000000,-91.4986000000
23434,54703,US,Eau Claire,WI,44.8341800000,-91.4830570000
23435,54720,US,Altoona,WI,44.8062370000,-91.4283490000
23436,54721,US,Arkansaw,WI,44.6132880000,-92.0775680000
23437,54722,US,Augusta,WI,44.7267740000,-91.1264120000
23438,54723,US,Bay City,WI,44.6232060000,-92.4175860000
23439,54724,US,Bloomer,WI,45.1027520000,-91.4813780000
23440,54725,US,Boyceville,WI,45.0758820000,-92.0012850000
23441,54726,US,Boyd,WI,44.9668290000,-91.0225550000
23442,54727,US,Cadott,WI,44.9589040000,-91.1671810000
23443,54728,US,Chetek,WI,45.3002120000,-91.6139070000
23444,54729,US,Chippewa Falls,WI,44.9462030000,-91.4084400000
23445,54730,US,Colfax,WI,45.0355420000,-91.7261980000
23446,54731,US,Conrath,WI,45.3496940000,-91.0699200000
23447,54732,US,Cornell,WI,45.1256630000,-91.1996280000
23448,54733,US,Dallas,WI,45.2836660000,-91.8804300000
23449,54734,US,Downing,WI,45.0887680000,-92.1203470000
23450,54735,US,Downsville,WI,44.7748000000,-91.9318000000
23451,54736,US,Durand,WI,44.6001160000,-91.8996640000
23452,54737,US,Eau Galle,WI,44.7202100000,-91.9865800000
23453,54738,US,Eleva,WI,44.5900160000,-91.5058740000
23454,54739,US,Elk Mound,WI,44.8521060000,-91.7017970000
23455,54740,US,Elmwood,WI,44.7516880000,-92.1639340000
23456,54741,US,Fairchild,WI,44.6095260000,-91.0059180000
23457,54742,US,Fall Creek,WI,44.7666350000,-91.2761660000
23458,54743,US,Gilmanton,WI,44.4708000000,-91.6759000000
23459,54745,US,Holcombe,WI,45.2705460000,-91.1407630000
23460,54746,US,Humbird,WI,44.5342370000,-90.8820520000
23461,54747,US,Independence,WI,44.4004260000,-91.4976660000
23462,54748,US,Jim Falls,WI,45.0716640000,-91.2736080000
23463,54749,US,Knapp,WI,44.9429390000,-92.0956210000
23464,54750,US,Maiden Rock,WI,44.6232860000,-92.2860530000
23465,54751,US,Menomonie,WI,44.8399020000,-91.9430360000
23466,54754,US,Merrillan,WI,44.4399030000,-90.7966930000
23467,54755,US,Mondovi,WI,44.5742500000,-91.6992640000
23468,54756,US,Nelson,WI,44.4595840000,-91.9512490000
23469,54757,US,New Auburn,WI,45.2279780000,-91.5531150000
23470,54758,US,Osseo,WI,44.5482560000,-91.2069110000
23471,54759,US,Pepin,WI,44.4882310000,-92.1233210000
23472,54760,US,Pigeon Falls,WI,44.4245180000,-91.2085980000
23473,54761,US,Plum City,WI,44.6194840000,-92.1808300000
23474,54762,US,Prairie Farm,WI,45.2413050000,-91.9988240000
23475,54763,US,Ridgeland,WI,45.1790690000,-91.8759460000
23476,54764,US,Rock Falls,WI,44.7226000000,-91.6924000000
23477,54765,US,Sand Creek,WI,45.1762620000,-91.6767200000
23478,54766,US,Sheldon,WI,45.3222420000,-90.8639400000
23479,54767,US,Spring Valley,WI,44.8378880000,-92.2559040000
23480,54768,US,Stanley,WI,44.8783460000,-90.9245340000
23481,54769,US,Stockholm,WI,44.4975420000,-92.2424980000
23482,54770,US,Strum,WI,44.5560960000,-91.3837940000
23483,54771,US,Thorp,WI,44.9448180000,-90.8003760000
23484,54772,US,Wheeler,WI,45.0940910000,-91.8708060000
23485,54773,US,Whitehall,WI,44.3914460000,-91.2885240000
23486,54774,US,Chippewa Falls,WI,44.9367000000,-91.3928000000
23487,54801,US,Spooner,WI,45.8757990000,-91.9057700000
23488,54805,US,Almena,WI,45.4097310000,-92.0326720000
23489,54806,US,Ashland,WI,46.5604020000,-90.9266060000
23490,54810,US,Balsam Lake,WI,45.4546130000,-92.3710110000
23491,54812,US,Barron,WI,45.4127230000,-91.8839670000
23492,54813,US,Barronett,WI,45.6451380000,-92.0141140000
23493,54814,US,Bayfield,WI,46.9258360000,-90.7222380000
23494,54816,US,Benoit,WI,46.5019000000,-91.0768000000
23495,54817,US,Birchwood,WI,45.6750900000,-91.5441740000
23496,54818,US,Brill,WI,45.6026000000,-91.6718000000
23497,54819,US,Bruce,WI,45.4685190000,-91.3128360000
23498,54820,US,Brule,WI,46.5729690000,-91.5472600000
23499,54821,US,Cable,WI,46.2433200000,-91.2378930000
23500,54822,US,Cameron,WI,45.4050040000,-91.6640440000
23501,54824,US,Centuria,WI,45.4898320000,-92.5552990000
23502,54826,US,Comstock,WI,45.5032360000,-92.1503120000
23503,54827,US,Cornucopia,WI,46.8004250000,-91.0982720000
23504,54828,US,Couderay,WI,45.8254500000,-91.2859410000
23505,54829,US,Cumberland,WI,45.5463050000,-92.0799400000
23507,54832,US,Drummond,WI,46.3293170000,-91.3020940000
23508,54834,US,Edgewater,WI,45.7423320000,-91.4765600000
23509,54835,US,Exeland,WI,45.6911980000,-91.2346310000
23510,54836,US,Foxboro,WI,46.4449940000,-92.1715900000
23511,54837,US,Frederic,WI,45.6755350000,-92.3825270000
23512,54838,US,Gordon,WI,46.2658060000,-91.8006580000
23513,54839,US,Grand View,WI,46.3361260000,-91.0960690000
23514,54840,US,Grantsburg,WI,45.7465500000,-92.6991060000
23515,54841,US,Haugen,WI,45.6160910000,-91.7761860000
23516,54842,US,Hawthorne,WI,46.5173970000,-91.8463890000
23517,54843,US,Hayward,WI,46.0201220000,-91.2799700000
23518,54844,US,Herbster,WI,46.7806620000,-91.2344740000
23519,54845,US,Hertel,WI,45.7998710000,-92.1338170000
23520,54846,US,High Bridge,WI,46.3927920000,-90.7361860000
23521,54847,US,Iron River,WI,46.5663390000,-91.4007110000
23522,54848,US,Ladysmith,WI,45.5017280000,-91.0947520000
23523,54849,US,Lake Nebagamon,WI,46.4783070000,-91.7241410000
23524,54850,US,La Pointe,WI,46.8134320000,-90.6801680000
23525,54853,US,Luck,WI,45.5772740000,-92.4476910000
23526,54854,US,Maple,WI,46.6455540000,-91.6628280000
23527,54855,US,Marengo,WI,46.3426310000,-90.8309000000
23528,54856,US,Mason,WI,46.3974700000,-91.1234120000
23529,54857,US,Mikana,WI,45.5958200000,-91.5985050000
23530,54858,US,Milltown,WI,45.5245380000,-92.4582130000
23531,54859,US,Minong,WI,46.1342440000,-91.8006430000
23532,54861,US,Odanah,WI,46.5979340000,-90.6520200000
23533,54862,US,Ojibwa,WI,45.8173560000,-91.1419730000
23534,54864,US,Poplar,WI,46.6183160000,-91.8152960000
23535,54865,US,Port Wing,WI,46.7471770000,-91.4058820000
23536,54867,US,Radisson,WI,45.7746070000,-91.2400240000
23537,54868,US,Rice Lake,WI,45.5141660000,-91.7050270000
23538,54870,US,Sarona,WI,45.7194280000,-91.7700730000
23539,54871,US,Shell Lake,WI,45.7421580000,-92.0178830000
23540,54872,US,Siren,WI,45.7704260000,-92.4059740000
23541,54873,US,Solon Springs,WI,46.3300520000,-91.7374950000
23542,54874,US,South Range,WI,46.5551130000,-91.9300270000
23543,54875,US,Springbrook,WI,45.9420660000,-91.6858000000
23544,54876,US,Stone Lake,WI,45.8194200000,-91.5050050000
23545,54880,US,Superior,WI,46.5829010000,-92.1172750000
23546,54888,US,Trego,WI,45.9641320000,-91.9067780000
23547,54889,US,Turtle Lake,WI,45.4104770000,-92.1760400000
23548,54890,US,Wascott,WI,46.1726000000,-91.7983000000
23549,54891,US,Washburn,WI,46.7028330000,-91.0777530000
23550,54893,US,Webster,WI,45.8592140000,-92.2958560000
23551,54895,US,Weyerhaeuser,WI,45.4306060000,-91.4239960000
23552,54896,US,Winter,WI,45.8102940000,-90.8993490000
23553,54901,US,Oshkosh,WI,44.0464160000,-88.4933820000
23554,54902,US,Oshkosh,WI,43.9667240000,-88.4934120000
23555,54903,US,Oshkosh,WI,44.0247000000,-88.5426000000
23556,54904,US,Oshkosh,WI,44.0289000000,-88.6290500000
23557,54906,US,Oshkosh,WI,44.0247000000,-88.5426000000
23558,54909,US,Almond,WI,44.2766350000,-89.3484530000
23559,54911,US,Appleton,WI,44.2758240000,-88.3744770000
23560,54912,US,Appleton,WI,44.2617000000,-88.4153000000
23561,54913,US,Appleton,WI,44.3383440000,-88.4041700000
23562,54914,US,Appleton,WI,44.2639820000,-88.4901030000
23563,54915,US,Appleton,WI,44.2469960000,-88.3708660000
23564,54919,US,Appleton,WI,44.2617000000,-88.4153000000
23565,54921,US,Bancroft,WI,44.2833180000,-89.5871440000
23566,54922,US,Bear Creek,WI,44.5464600000,-88.7680140000
23567,54923,US,Berlin,WI,44.0039860000,-88.9866940000
23568,54926,US,Big Falls,WI,44.6158000000,-89.0162000000
23569,54927,US,Butte Des Morts,WI,44.1015560000,-88.6571530000
23570,54928,US,Caroline,WI,44.7381680000,-88.8897190000
23571,54929,US,Clintonville,WI,44.6399940000,-88.7577820000
23572,54930,US,Coloma,WI,44.0176200000,-89.5116360000
23573,54931,US,Dale,WI,44.2734000000,-88.6785000000
23574,54932,US,Eldorado,WI,43.8266200000,-88.6068540000
23575,54933,US,Embarrass,WI,44.6654800000,-88.7028130000
23576,54934,US,Eureka,WI,44.0047640000,-88.8393450000
23577,54935,US,Fond Du Lac,WI,43.7560210000,-88.3670440000
23578,54936,US,Fond Du Lac,WI,43.7734000000,-88.4469000000
23579,54937,US,Fond Du Lac,WI,43.7623400000,-88.5077990000
23580,54940,US,Fremont,WI,44.2055000000,-88.8402450000
23581,54941,US,Green Lake,WI,43.8755640000,-88.9861680000
23582,54942,US,Greenville,WI,44.3014430000,-88.5468100000
23583,54943,US,Hancock,WI,44.1161840000,-89.5964760000
23584,54944,US,Hortonville,WI,44.3159660000,-88.6178850000
23585,54945,US,Iola,WI,44.5814430000,-89.1490020000
23586,54946,US,King,WI,44.2666000000,-89.1272000000
23587,54947,US,Larsen,WI,44.1936580000,-88.7011730000
23588,54948,US,Leopolis,WI,44.7913540000,-88.8714700000
23589,54949,US,Manawa,WI,44.4931940000,-88.9045790000
23590,54950,US,Marion,WI,44.6680880000,-88.9295860000
23591,54952,US,Menasha,WI,44.1826060000,-88.3443300000
23592,54956,US,Neenah,WI,44.1787480000,-88.5108750000
23593,54957,US,Neenah,WI,44.1859000000,-88.4626000000
23594,54960,US,Neshkoro,WI,43.9403440000,-89.2140590000
23595,54961,US,New London,WI,44.4021360000,-88.7729110000
23596,54962,US,Ogdensburg,WI,44.4986000000,-89.0310790000
23597,54963,US,Omro,WI,44.0472600000,-88.7653150000
23598,54964,US,Pickett,WI,43.9167010000,-88.7077040000
23599,54965,US,Pine River,WI,44.1560120000,-89.0282640000
23600,54966,US,Plainfield,WI,44.2307950000,-89.4861350000
23601,54967,US,Poy Sippi,WI,44.1220770000,-88.9742920000
23602,54968,US,Princeton,WI,43.8437540000,-89.1318810000
23603,54969,US,Readfield,WI,44.2727000000,-88.7697000000
23604,54970,US,Redgranite,WI,44.0658260000,-89.0775960000
23605,54971,US,Ripon,WI,43.8698820000,-88.8209780000
23606,54974,US,Rosendale,WI,43.7808500000,-88.6597280000
23607,54976,US,Saxeville,WI,44.1842540000,-89.1144210000
23608,54977,US,Scandinavia,WI,44.4607290000,-89.1732620000
23609,54978,US,Tilleda,WI,44.7860700000,-88.8786840000
23610,54979,US,Van Dyne,WI,43.8789950000,-88.5085680000
23611,54980,US,Waukau,WI,43.9886360000,-88.7769000000
23612,54981,US,Waupaca,WI,44.3122800000,-89.1307160000
23613,54982,US,Wautoma,WI,44.0666810000,-89.2782700000
23614,54983,US,Weyauwega,WI,44.3154040000,-88.9224680000
23615,54984,US,Wild Rose,WI,44.1728100000,-89.2076510000
23616,54985,US,Winnebago,WI,44.0750840000,-88.5185480000
23617,54986,US,Winneconne,WI,44.1254840000,-88.7653130000
23618,54990,US,Iola,WI,44.5083000000,-89.1306000000
23619,55001,US,Afton,MN,44.9105630000,-92.8130530000
23620,55002,US,Almelund,MN,45.4909000000,-92.7862000000
23621,55003,US,Bayport,MN,45.0174620000,-92.7797110000
23622,55005,US,Bethel,MN,45.3995490000,-93.2342270000
23623,55006,US,Braham,MN,45.7447470000,-93.2269450000
23624,55007,US,Brook Park,MN,45.9722280000,-92.8785320000
23625,55008,US,Cambridge,MN,45.5650040000,-93.2740730000
23626,55009,US,Cannon Falls,MN,44.4855500000,-92.8857000000
23627,55010,US,Castle Rock,MN,44.5444650000,-93.1534650000
23628,55011,US,Cedar,MN,45.3415380000,-93.2401870000
23629,55012,US,Center City,MN,45.4548040000,-92.7837390000
23630,55013,US,Chisago City,MN,45.3655820000,-92.8891670000
23631,55014,US,Circle Pines,MN,45.1749550000,-93.1277920000
23632,55016,US,Cottage Grove,MN,44.8143680000,-92.9262200000
23633,55017,US,Dalbo,MN,45.6744100000,-93.4304920000
23634,55018,US,Dennison,MN,44.4252140000,-92.9756870000
23635,55019,US,Dundas,MN,44.4137260000,-93.2467240000
23636,55020,US,Elko New Market,MN,44.5870000000,-93.3745000000
23637,55021,US,Faribault,MN,44.3128280000,-93.2927090000
23638,55024,US,Farmington,MN,44.6305780000,-93.1278950000
23639,55025,US,Forest Lake,MN,45.2621620000,-93.0137080000
23640,55026,US,Frontenac,MN,44.5206420000,-92.3350460000
23641,55027,US,Goodhue,MN,44.4169360000,-92.6219280000
23642,55029,US,Grandy,MN,45.6328000000,-93.1942000000
23643,55030,US,Grasston,MN,45.8186750000,-93.1343300000
23644,55031,US,Hampton,MN,44.6126940000,-92.9555770000
23645,55032,US,Harris,MN,45.5895700000,-92.9793220000
23646,55033,US,Hastings,MN,44.7313870000,-92.8852230000
23647,55036,US,Henriette,MN,45.8718260000,-93.1196250000
23648,55037,US,Hinckley,MN,46.0341760000,-92.8889520000
23649,55038,US,Hugo,MN,45.1650490000,-92.9765780000
23650,55040,US,Isanti,MN,45.4732130000,-93.2921920000
23651,55041,US,Lake City,MN,44.4124170000,-92.3351020000
23652,55042,US,Lake Elmo,MN,44.9923980000,-92.8971830000
23653,55043,US,Lakeland,MN,44.9397380000,-92.7661780000
23654,55044,US,Lakeville,MN,44.6322880000,-93.3013500000
23655,55045,US,Lindstrom,MN,45.3938660000,-92.8252320000
23656,55046,US,Lonsdale,MN,44.4498740000,-93.4178580000
23657,55047,US,Marine On Saint Croix,MN,45.1953590000,-92.8235890000
23658,55049,US,Medford,MN,44.1697010000,-93.2448840000
23659,55051,US,Mora,MN,45.9447610000,-93.3305470000
23660,55052,US,Morristown,MN,44.2436700000,-93.4362880000
23661,55053,US,Nerstrand,MN,44.3525640000,-93.0644070000
23662,55054,US,Elko New Market,MN,44.5729600000,-93.3513070000
23663,55055,US,Newport,MN,44.8710030000,-92.9969300000
23664,55056,US,North Branch,MN,45.4971120000,-92.9255690000
23665,55057,US,Northfield,MN,44.4627160000,-93.2059710000
23666,55060,US,Owatonna,MN,44.0587560000,-93.2260700000
23667,55063,US,Pine City,MN,45.8242490000,-92.9142520000
23668,55065,US,Randolph,MN,44.5437920000,-93.0203350000
23669,55066,US,Red Wing,MN,44.5274050000,-92.5228150000
23670,55067,US,Rock Creek,MN,45.7517820000,-92.9090130000
23671,55068,US,Rosemount,MN,44.7319080000,-93.0926670000
23672,55069,US,Rush City,MN,45.6851090000,-92.9729430000
23673,55070,US,Saint Francis,MN,45.4169540000,-93.3728680000
23674,55071,US,Saint Paul Park,MN,44.8112840000,-92.9915420000
23675,55072,US,Sandstone,MN,46.1520680000,-92.7364060000
23676,55073,US,Scandia,MN,45.2639380000,-92.8314460000
23677,55074,US,Shafer,MN,45.3828820000,-92.7259060000
23678,55075,US,South Saint Paul,MN,44.8856590000,-93.0380430000
23679,55076,US,Inver Grove Heights,MN,44.8294730000,-93.0355670000
23680,55077,US,Inver Grove Heights,MN,44.8300080000,-93.0665880000
23681,55078,US,Stacy,MN,45.3987000000,-92.9902000000
23682,55079,US,Stacy,MN,45.4067100000,-93.0249760000
23683,55080,US,Stanchfield,MN,45.6662360000,-93.2242660000
23684,55082,US,Stillwater,MN,45.0663080000,-92.8423970000
23685,55083,US,Stillwater,MN,45.0564000000,-92.8058000000
23686,55084,US,Taylors Falls,MN,45.4549230000,-92.7144660000
23687,55085,US,Vermillion,MN,44.6744670000,-92.9679590000
23688,55087,US,Warsaw,MN,44.2397480000,-93.3914770000
23689,55088,US,Webster,MN,44.5229870000,-93.3829760000
23690,55089,US,Welch,MN,44.6030610000,-92.7025250000
23691,55090,US,Willernie,MN,45.0538790000,-92.9572140000
23692,55092,US,Wyoming,MN,45.3347700000,-93.0875100000
23693,55101,US,Saint Paul,MN,44.9507560000,-93.0835650000
23694,55102,US,Saint Paul,MN,44.9277800000,-93.1190650000
23695,55103,US,Saint Paul,MN,44.9682280000,-93.1268180000
23696,55104,US,Saint Paul,MN,44.9529920000,-93.1669820000
23697,55105,US,Saint Paul,MN,44.9318690000,-93.1626920000
23698,55106,US,Saint Paul,MN,44.9538520000,-93.0486340000
23699,55107,US,Saint Paul,MN,44.9335350000,-93.0893300000
23700,55108,US,Saint Paul,MN,44.9796570000,-93.1770640000
23701,55109,US,Saint Paul,MN,45.0139350000,-93.0270210000
23702,55110,US,Saint Paul,MN,45.0939140000,-93.0000520000
23703,55111,US,Saint Paul,MN,44.8835320000,-93.1980020000
23704,55112,US,Saint Paul,MN,45.0791640000,-93.1874650000
23705,55113,US,Saint Paul,MN,45.0120910000,-93.1558890000
23706,55114,US,Saint Paul,MN,44.9657550000,-93.1938160000
23707,55115,US,Saint Paul,MN,45.0699100000,-92.9467880000
23708,55116,US,Saint Paul,MN,44.9108260000,-93.1702640000
23709,55117,US,Saint Paul,MN,45.0030830000,-93.1062580000
23710,55118,US,Saint Paul,MN,44.8925200000,-93.1220540000
23711,55119,US,Saint Paul,MN,44.9402480000,-93.0148010000
23712,55120,US,Saint Paul,MN,44.8743760000,-93.1530200000
23713,55121,US,Saint Paul,MN,44.8421900000,-93.1680260000
23714,55122,US,Saint Paul,MN,44.8028000000,-93.1977440000
23715,55123,US,Saint Paul,MN,44.8050230000,-93.1367460000
23716,55124,US,Saint Paul,MN,44.7464860000,-93.2019750000
23717,55125,US,Saint Paul,MN,44.9195970000,-92.9439240000
23718,55126,US,Saint Paul,MN,45.0800640000,-93.1377220000
23719,55127,US,Saint Paul,MN,45.0798020000,-93.0883340000
23720,55128,US,Saint Paul,MN,44.9922960000,-92.9593580000
23721,55129,US,Saint Paul,MN,44.9053100000,-92.9232720000
23722,55130,US,Saint Paul,MN,44.9737520000,-93.0830740000
23723,55133,US,Saint Paul,MN,44.9445000000,-93.0932000000
23724,55144,US,Saint Paul,MN,44.9445000000,-93.0932000000
23725,55145,US,Saint Paul,MN,44.9445000000,-93.0932000000
23726,55146,US,Saint Paul,MN,44.9445000000,-93.0932000000
23727,55150,US,Mendota,MN,44.8850150000,-93.1696200000
23728,55155,US,Saint Paul,MN,44.9445000000,-93.0932000000
23729,55164,US,Saint Paul,MN,44.9445000000,-93.0932000000
23730,55165,US,Saint Paul,MN,44.9445000000,-93.0932000000
23731,55166,US,Saint Paul,MN,44.9445000000,-93.0932000000
23732,55168,US,Saint Paul,MN,44.9445000000,-93.0932000000
23733,55170,US,Saint Paul,MN,44.9445000000,-93.0932000000
